filename,relative_path,cluster_id,mood_id,mood_name_ko,mood_name_en,tags,color_tag,is_representative,source,notes
7df585ab6b17.jpg,7df585ab6b17.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
7e0575cd59ab.jpg,7e0575cd59ab.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
7ed96aa185f4.jpg,7ed96aa185f4.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
7f42fe7aeb68.jpg,7f42fe7aeb68.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
7fd83fc5b307.jpg,7fd83fc5b307.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
800dbd2ce1fe.jpg,800dbd2ce1fe.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
80332d2dd992.jpg,80332d2dd992.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
8041a9a68967.jpg,8041a9a68967.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
804ac59d024e.jpg,804ac59d024e.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
805ec4d71e05.jpg,805ec4d71e05.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
806268ed5c19.jpg,806268ed5c19.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
80f62c08791f.jpg,80f62c08791f.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
8151246604b2.jpg,8151246604b2.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
8222a30347bc.jpeg,8222a30347bc.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
8229f5988890.jpg,8229f5988890.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
824fb0dee094.jpg,824fb0dee094.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
826da127978f.jpg,826da127978f.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
8295557183b8.jpg,8295557183b8.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
8296460f85a4.jpg,8296460f85a4.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
82bfb8065990.jpeg,82bfb8065990.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
82bfddd987cb.jpg,82bfddd987cb.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
82ed379dc360.webp,82ed379dc360.webp,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
831f4a0afcdb.jpg,831f4a0afcdb.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
8320169a8515.jpg,8320169a8515.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
833f3a20d23f.jpg,833f3a20d23f.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
8389979f7524.jpg,8389979f7524.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
83a6a17d7830.jpg,83a6a17d7830.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
83ea1cfa12c7.jpeg,83ea1cfa12c7.jpeg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
83ecb4f58e84.jpg,83ecb4f58e84.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
8494e1551c32.jpg,8494e1551c32.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
85135e00d9d1.jpg,85135e00d9d1.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
853b749e09fd.jpg,853b749e09fd.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
8552cfba2867.jpg,8552cfba2867.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
85640692df8e.jpg,85640692df8e.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
8590e7a74ac8.jpeg,8590e7a74ac8.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
86133ba0fe0f.jpg,86133ba0fe0f.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
866a9f7450ec.jpg,866a9f7450ec.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
867b9d6d3dea.jpg,867b9d6d3dea.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
867d63e2bc8b.jpeg,867d63e2bc8b.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
87491763b031.jpg,87491763b031.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
874e3eb6c283.jpg,874e3eb6c283.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
87b09ff61788.jpeg,87b09ff61788.jpeg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
87b779a45e07.jpg,87b779a45e07.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,True,ohou.se,
87da528ec7aa.jpg,87da528ec7aa.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
8858e655877a.jpg,8858e655877a.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
889f72946b11.jpg,889f72946b11.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
88aa85ef1b52.jpg,88aa85ef1b52.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
893fa0053dda.webp,893fa0053dda.webp,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
899b00550f8d.jpg,899b00550f8d.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
8aab56d92f4d.jpg,8aab56d92f4d.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
8aaea4209d07.jpg,8aaea4209d07.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
8ae98e0190b4.jpg,8ae98e0190b4.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
8b0640ccd249.jpg,8b0640ccd249.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
8b2343f568a8.jpg,8b2343f568a8.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
8b74efb27320.jpg,8b74efb27320.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
8bdb053a560b.jpg,8bdb053a560b.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
8c38300cf8b5.jpeg,8c38300cf8b5.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
8c49084a355d.jpg,8c49084a355d.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
8c737b8ccfb6.jpg,8c737b8ccfb6.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
8cb2d68d08f5.jpg,8cb2d68d08f5.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
8cdf5467232a.jpg,8cdf5467232a.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
8d3837189563.jpg,8d3837189563.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,True,ohou.se,
8d3fac4380e2.jpg,8d3fac4380e2.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
8d451b184859.jpg,8d451b184859.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
8de51787dba2.jpg,8de51787dba2.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
8e03b35721ab.jpg,8e03b35721ab.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
8e260d0871fe.jpg,8e260d0871fe.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
8e2f87f73962.jpg,8e2f87f73962.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
8e411d12d326.jpg,8e411d12d326.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
8e7284107e9b.jpg,8e7284107e9b.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
8e730e1fa23a.jpg,8e730e1fa23a.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
8e8f238bd24b.jpg,8e8f238bd24b.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
8f69fb675409.jpg,8f69fb675409.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
8f87e17d377f.jpg,8f87e17d377f.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
8fdd89807de6.jpg,8fdd89807de6.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
8ff3028eebe6.jpg,8ff3028eebe6.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
900229cfa2ce.jpg,900229cfa2ce.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
90253da93511.jpg,90253da93511.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
903a7ff2e573.jpg,903a7ff2e573.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
90ecc937c825.jpg,90ecc937c825.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
9110099f1604.png,9110099f1604.png,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
912806468749.jpg,912806468749.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
915eb9ed6895.jpg,915eb9ed6895.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
91c9cd148be6.jpg,91c9cd148be6.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
9210fb00734d.jpg,9210fb00734d.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
921c4715fe3f.jpeg,921c4715fe3f.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
9250a17f21fa.webp,9250a17f21fa.webp,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
9254a6fb5ad0.jpg,9254a6fb5ad0.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
926bd8913cc5.jpg,926bd8913cc5.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
9297a4a14436.jpg,9297a4a14436.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
92f3e713becd.jpg,92f3e713becd.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
933e13603d4c.JPG,933e13603d4c.JPG,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
93502fb47463.jpg,93502fb47463.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
9361fd94bdd3.jpg,9361fd94bdd3.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
94136046a23c.jpg,94136046a23c.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
941f64069f56.jpg,941f64069f56.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
9427212bb670.jpg,9427212bb670.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
943a200017db.jpg,943a200017db.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
944bbe54e18f.jpg,944bbe54e18f.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
947221f95a26.jpg,947221f95a26.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
947c85616010.jpg,947c85616010.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
9496b8bb7339.jpg,9496b8bb7339.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
94a4133d68c2.jpg,94a4133d68c2.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
94c1ffb030c3.jpg,94c1ffb030c3.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
94cf71c657ed.jpg,94cf71c657ed.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
94e6a9a4ad55.jpg,94e6a9a4ad55.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
9552b7d96db4.jpg,9552b7d96db4.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
9560ac3ecf91.jpg,9560ac3ecf91.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
957944ea555a.jpg,957944ea555a.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
957fe9e84eaa.jpg,957fe9e84eaa.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
95b02b3c34de.jpg,95b02b3c34de.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
95ecce67a2e0.jpg,95ecce67a2e0.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
961a05f433a0.jpg,961a05f433a0.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
964dda1ee7d3.webp,964dda1ee7d3.webp,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
96a3a99cef5c.jpg,96a3a99cef5c.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
96c87d651ff2.jpg,96c87d651ff2.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
978cfccd8b25.jpg,978cfccd8b25.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
97a8033e261b.jpg,97a8033e261b.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
980f492a9fe0.jpg,980f492a9fe0.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
98354a2232ab.jpg,98354a2232ab.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
98361d0f7723.jpg,98361d0f7723.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,True,ohou.se,
9843a8e88860.jpg,9843a8e88860.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
98a1a1aaa97a.jpg,98a1a1aaa97a.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
98a74830781b.jpg,98a74830781b.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
98b04778517d.jpg,98b04778517d.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
98e2e431f657.jpg,98e2e431f657.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
99948c4c6d33.jpg,99948c4c6d33.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
9996d5a439c4.jpeg,9996d5a439c4.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
99a6e4cd4f1b.jpg,99a6e4cd4f1b.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
99a984218b71.jpg,99a984218b71.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
99cd675b3aca.jpg,99cd675b3aca.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
99dc5450b14d.jpg,99dc5450b14d.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
99fc6af23a1a.JPG,99fc6af23a1a.JPG,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
9a2178684da5.jpg,9a2178684da5.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
9a5b034f454e.jpg,9a5b034f454e.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
9a71549f63af.jpg,9a71549f63af.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
9aad4bded323.jpg,9aad4bded323.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
9b2dc900b318.jpg,9b2dc900b318.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
9b5d9e7c6fea.jpg,9b5d9e7c6fea.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
9b6823a68a21.jpg,9b6823a68a21.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
9bbcd6955888.jpg,9bbcd6955888.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
9c6c5c57ec99.jpg,9c6c5c57ec99.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
9c718519cf53.jpg,9c718519cf53.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,True,ohou.se,
9c853312cff4.jpg,9c853312cff4.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
9d2e90e750ca.jpg,9d2e90e750ca.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
9d31ea170e93.jpg,9d31ea170e93.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
9d3b1a7ddd95.jpg,9d3b1a7ddd95.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,True,ohou.se,
9d669043837b.jpg,9d669043837b.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
9d7a1cc153a0.jpg,9d7a1cc153a0.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
9d8210d235d7.jpg,9d8210d235d7.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
9d8248c2dc24.jpg,9d8248c2dc24.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
9da3ea34bc12.jpg,9da3ea34bc12.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
9de793847d46.jpg,9de793847d46.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
9deddc8e363b.jpg,9deddc8e363b.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
9df4b21b3f30.jpg,9df4b21b3f30.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
9e43b9808f8c.jpg,9e43b9808f8c.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
9e49700e1238.jpg,9e49700e1238.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
9edeb6933d7b.jpg,9edeb6933d7b.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
9effee9c33e5.jpg,9effee9c33e5.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
9f14a8373d6c.jpg,9f14a8373d6c.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
9f2e062ccf9b.jpg,9f2e062ccf9b.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
9f83b20b5dba.jpg,9f83b20b5dba.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
9fc4363b8db2.jpg,9fc4363b8db2.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
a05cce19328c.jpg,a05cce19328c.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
a082227f0537.jpg,a082227f0537.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
a0ded3083691.jpeg,a0ded3083691.jpeg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
a189c56cd559.jpg,a189c56cd559.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
a1bd4ceb82ff.jpg,a1bd4ceb82ff.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
a1dfe3ea50fb.jpeg,a1dfe3ea50fb.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
a222476335d3.jpg,a222476335d3.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
a27eef074bda.jpeg,a27eef074bda.jpeg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
a290fc9e9539.jpeg,a290fc9e9539.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
a2ee919e6d70.jpg,a2ee919e6d70.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
a30100abc28a.jpg,a30100abc28a.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
a36bdde20fec.jpg,a36bdde20fec.jpg,5,warm_cozy,따뜻한 코지 원룸,warm cozy studio apartment interior,"warm,cozy",,False,ohou.se,
a3764206b1b6.jpg,a3764206b1b6.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
a384ff55081a.jpg,a384ff55081a.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
a3acb5f72954.jpg,a3acb5f72954.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
a3f983e3f063.jpg,a3f983e3f063.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
a41bdb5845d4.jpg,a41bdb5845d4.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
a44237d0134f.jpg,a44237d0134f.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
a443d6d87369.jpg,a443d6d87369.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
a46af5d2c194.jpg,a46af5d2c194.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
a48333b83d00.jpg,a48333b83d00.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
a4b85d93ece6.jpg,a4b85d93ece6.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
a5b4a45c9a35.jpg,a5b4a45c9a35.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
a621708f00cf.jpg,a621708f00cf.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
a67f6146dae0.jpg,a67f6146dae0.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
a7360513232b.jpg,a7360513232b.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
a7574e911e4e.jpg,a7574e911e4e.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
a772a23e1368.jpg,a772a23e1368.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
a7871d68d866.webp,a7871d68d866.webp,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
a7eb064b014a.jpeg,a7eb064b014a.jpeg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
a7f34d1bd6a7.jpg,a7f34d1bd6a7.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
a806b7437118.jpeg,a806b7437118.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
a825c8a115d6.jpg,a825c8a115d6.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
